"row_id","Q1-knock","Q8-fed-up","Q11-remember","Q13-yes","Q16-cry","Q18-church","Q23-known","Q28-halloween"
12135,-0.541854382900169,-1.04258572090002,-1.11670096962209,0.020510799746258,-0.91778339155975,-1.33167839366656,-3.73472795275308,0.282143555865809
12136,-0.550854488186123,-1.05710469894453,-1.13607061642601,0.0142176740226824,-0.91593277413385,-1.32563742837757,-3.73919130394695,0.260743839416565
12137,-0.559854593472077,-1.07162367698904,-1.15544026322993,0.00792454829910676,-0.91408215670795,-1.31959646308858,-3.74365465514082,0.23934412296732
12138,-0.56885469875803,-1.08614265503355,-1.17480991003385,0.00163142257553113,-0.91223153928205,-1.31355549779959,-3.7481180063347,0.217944406518076
12139,-0.577854804043985,-1.10066163307807,-1.19417955683777,-0.0046617031480445,-0.91038092185615,-1.3075145325106,-3.75258135752857,0.196544690068831
12140,-0.582878686214644,-1.10338067547049,-1.21239397867045,-0.0330289786894954,-0.907466735389217,-1.30133127672504,-3.74254780499475,0.172361803385046
12141,-0.585883735980551,-1.1001085821098,-1.23002186259036,-0.0726038770598237,-0.904012547120959,-1.29507577633524,-3.72515379552342,0.146765828427662
12142,-0.588888785746459,-1.09683648874911,-1.24764974651027,-0.112178775430153,-0.9005583588527,-1.28882027594543,-3.70775978605209,0.121169853470278
12143,-0.591893835512366,-1.09356439538842,-1.26527763043017,-0.151753673800481,-0.897104170584442,-1.28256477555563,-3.69036577658077,0.0955738785128951
12144,-0.583957966312892,-1.08973268102726,-1.28070574671219,-0.184621549202632,-0.889250959291887,-1.27430293561913,-3.64992137763379,0.0900836093272929
12145,-0.572591081721731,-1.08572547242543,-1.29544402728227,-0.215386137019065,-0.880018237214864,-1.26541191801598,-3.60224849620507,0.0908983851001616
12146,-0.56122419713057,-1.08171826382359,-1.31018230785234,-0.246150724835499,-0.87078551513784,-1.25652090041283,-3.55457561477635,0.0917131608730303
12147,-0.549857312539409,-1.07771105522175,-1.32492058842242,-0.276915312651934,-0.861552793060817,-1.24762988280968,-3.50690273334764,0.0925279366458991
12148,-0.538490427948248,-1.07370384661992,-1.33965886899249,-0.307679900468367,-0.852320070983793,-1.23873886520653,-3.45922985191892,0.0933427124187679
12149,-0.505636311567287,-1.06112793474663,-1.35116269778026,-0.342740079517846,-0.820920739701975,-1.21812823745171,-3.36400078789965,0.118638301759446
12150,-0.486362856987807,-1.05355703646609,-1.35185969464373,-0.352825636279365,-0.801583356017046,-1.2070273682976,-3.31641907800026,0.137942283534761
12151,-0.467089402408326,-1.04598613818556,-1.35255669150719,-0.362911193040884,-0.782245972332117,-1.19592649914348,-3.26883736810087,0.157246265310076
12152,-0.447815947828846,-1.03841523990502,-1.35325368837066,-0.372996749802404,-0.762908588647189,-1.18482562998936,-3.22125565820148,0.176550247085391
12153,-0.428542493249365,-1.03084434162448,-1.35395068523413,-0.383082306563923,-0.743571204962261,-1.17372476083525,-3.17367394830209,0.195854228860707
12154,-0.409269038669884,-1.02327344334395,-1.35464768209759,-0.393167863325443,-0.724233821277332,-1.16262389168113,-3.1260922384027,0.215158210636023
12155,-0.399401320439872,-1.01595915813874,-1.3581937182237,-0.401785803431051,-0.701659926371153,-1.14925510827915,-3.07539183585842,0.227428513455729
12156,-0.393080947273529,-1.00874165378006,-1.36281426090506,-0.409850236346336,-0.677865391030496,-1.13503098786653,-3.02351522779998,0.237046085495456
12157,-0.386760574107186,-1.00152414942138,-1.36743480358642,-0.417914669261621,-0.654070855689839,-1.12080686745391,-2.97163861974155,0.246663657535182
12158,-0.380440200940842,-0.994306645062693,-1.37205534626778,-0.425979102176907,-0.630276320349182,-1.10658274704129,-2.91976201168311,0.256281229574909
12159,-0.398673176797484,-0.990771220158577,-1.37593695998884,-0.424513740335987,-0.613650857186783,-1.09294419480357,-2.85581687671352,0.251990778952965
12160,-0.422786403227277,-0.988117611816545,-1.37964160854567,-0.420766099974743,-0.59874230607356,-1.0794458795491,-2.78898146546349,0.24436951353459
12161,-0.446899629657069,-0.985464003474513,-1.3833462571025,-0.417018459613498,-0.583833754960336,-1.06594756429464,-2.72214605421346,0.236748248116215
12162,-0.463398199530712,-0.978953017122347,-1.38659419370504,-0.413946096897312,-0.572883539262936,-1.05312695498039,-2.65980107714238,0.228691022251047
12163,-0.468857411079358,-0.966849791943014,-1.38918001155311,-0.41185271883233,-0.567671925523954,-1.04128885074143,-2.60396611290912,0.220001762156603
12164,-0.474316622628003,-0.954746566763682,-1.39176582940118,-0.409759340767348,-0.562460311784971,-1.02945074650248,-2.54813114867586,0.211312502062159
12165,-0.479775834176649,-0.94264334158435,-1.39435164724925,-0.407665962702366,-0.557248698045989,-1.01761264226352,-2.4922961844426,0.202623241967715
12166,-0.485235045725295,-0.930540116405017,-1.39693746509732,-0.405572584637383,-0.552037084307006,-1.00577453802456,-2.43646122020934,0.193933981873271
12167,-0.490462744319157,-0.918408594788794,-1.39923420062791,-0.403277288344419,-0.546516801231366,-0.993913177521174,-2.38037422769701,0.185522400256063
12168,-0.487905160933871,-0.905325524951816,-1.39180972051906,-0.39419191698617,-0.530616633252741,-0.981269758940217,-2.31581206704066,0.186448547695275
12169,-0.485347577548585,-0.89224245511484,-1.38438524041021,-0.385106545627919,-0.514716465274115,-0.968626340359258,-2.25124990638431,0.187374695134487
12170,-0.493205498159698,-0.878423985398792,-1.37717279649885,-0.378701410422594,-0.489757637187397,-0.954616039898629,-2.1753648193374,0.189015490564113
12171,-0.50218671181386,-0.86452620415175,-1.3699832203033,-0.372585333780861,-0.463821849187623,-0.940458323729011,-2.09825857540305,0.190733359471522
12172,-0.511167925468023,-0.850628422904707,-1.36279364410776,-0.36646925713913,-0.437886061187849,-0.926300607559394,-2.02115233146869,0.19245122837893
12173,-0.520149139122185,-0.836730641657666,-1.35560406791222,-0.360353180497398,-0.411950273188074,-0.912142891389777,-1.94404608753433,0.194169097286339
12174,-0.523190828531771,-0.819923377221266,-1.34602975056818,-0.349437168927257,-0.392583362092665,-0.896712999075648,-1.86967535416926,0.19792393206281
12175,-0.518343756119863,-0.799251793193032,-1.3332880659146,-0.332145976138945,-0.381941106912345,-0.879593426883842,-1.79893787330938,0.204384225714078
12176,-0.513496683707954,-0.7785802091648,-1.32054638126102,-0.314854783350634,-0.371298851732024,-0.862473854692037,-1.7282003924495,0.210844519365345
12177,-0.508649611296045,-0.757908625136567,-1.30780469660744,-0.297563590562323,-0.360656596551703,-0.845354282500232,-1.65746291158962,0.217304813016613
12178,-0.503802538884137,-0.737237041108334,-1.29506301195387,-0.280272397774012,-0.350014341371382,-0.828234710308427,-1.58672543072975,0.22376510666788
12179,-0.498955466472228,-0.716565457080102,-1.28232132730029,-0.262981204985701,-0.339372086191062,-0.811115138116622,-1.51598794986987,0.230225400319148
12180,-0.497305997714154,-0.695992828476177,-1.27005637375583,-0.244690433081022,-0.327571114314109,-0.794237383832853,-1.44699561592915,0.237070424962056
12181,-0.504217392081037,-0.675685130718812,-1.25906776031305,-0.223723513371866,-0.312667939627071,-0.778007042498268,-1.38267551955296,0.244945480126547
12182,-0.491741296710791,-0.652334385771838,-1.22937464734942,-0.213953509692933,-0.292427205358384,-0.758167943355094,-1.31915452563728,0.258882616431663
12183,-0.481589360440066,-0.629835634949377,-1.20053758379734,-0.207816506585969,-0.272873990603219,-0.736617551528294,-1.2570594462172,0.266941053320882
12184,-0.471437424169341,-0.607336884126916,-1.17170052024525,-0.201679503479004,-0.253320775848054,-0.715067159701494,-1.19496436679712,0.274999490210101
12185,-0.461285487898616,-0.584838133304455,-1.14286345669317,-0.19554250037204,-0.233767561092889,-0.693516767874694,-1.13286928737704,0.283057927099319
12186,-0.451133551627891,-0.562339382481993,-1.11402639314109,-0.189405497265075,-0.214214346337724,-0.671966376047893,-1.07077420795696,0.291116363988538
12187,-0.440981615357166,-0.539840631659533,-1.08518932958901,-0.183268494158111,-0.194661131582559,-0.650415984221093,-1.00867912853688,0.299174800877757
12188,-0.43082967908644,-0.517341880837071,-1.05635226603692,-0.177131491051147,-0.175107916827394,-0.628865592394293,-0.9465840491168,0.307233237766975
12189,-0.420677742815715,-0.494843130014609,-1.02751520248484,-0.170994487944182,-0.155554702072228,-0.607315200567492,-0.884488969696718,0.315291674656195
12190,-0.401611742763971,-0.471252950472263,-0.997376861028118,-0.169246341557843,-0.133464349746991,-0.586550855768743,-0.816794566197713,0.328861089674899
12191,-0.367892559000802,-0.445868650320812,-0.965099443089034,-0.174712718804081,-0.107203380761528,-0.567078636737862,-0.739895839462542,0.3514896024233
12192,-0.334173375237632,-0.420484350169361,-0.932822025149949,-0.180179096050319,-0.080942411776066,-0.54760641770698,-0.662997112727371,0.374118115171701
12193,-0.300454191474463,-0.39510005001791,-0.900544607210865,-0.185645473296558,-0.0546814427906036,-0.528134198676098,-0.5860983859922,0.396746627920103
12194,-0.266735007711292,-0.369715749866457,-0.868267189271779,-0.191111850542796,-0.02842047380514,-0.508661979645215,-0.509199659257025,0.419375140668505
12195,-0.240110879798109,-0.345310968649521,-0.827762246464687,-0.187325127094562,-0.0152163403937687,-0.487543934239825,-0.464228412733773,0.43069780181868
12196,-0.195610136389231,-0.32359470031933,-0.786286296026117,-0.187856931441346,0.00620687725655436,-0.466840343584719,-0.395213154574428,0.439816465204587
12197,-0.143742004891091,-0.302975270203808,-0.744457150353528,-0.190209629594492,0.0310708067000165,-0.446315640007814,-0.31616667335876,0.448093248718283
12198,-0.0918738733929508,-0.282355840088286,-0.702628004680937,-0.192562327747638,0.0559347361434787,-0.42579093643091,-0.237120192143093,0.456370032231979
12199,-0.0400057418948104,-0.261736409972764,-0.660798859008348,-0.194915025900784,0.0807986655869408,-0.405266232854006,-0.158073710927425,0.464646815745676
12200,0.01186238960333,-0.241116979857242,-0.618969713335758,-0.197267724053931,0.105662595030403,-0.384741529277102,-0.0790272297117574,0.472923599259371
12201,0.0637305211014725,-0.22049754974172,-0.577140567663166,-0.199620422207077,0.130526524473866,-0.364216825700197,1.92515039135066e-05,0.481200382773067
12202,0.115598652599611,-0.199878119626199,-0.535311421990578,-0.201973120360223,0.155390453917327,-0.343692122123293,0.0790657327195778,0.489477166286763
12203,0.163290895774413,-0.181203978448268,-0.498818129630322,-0.206474701785605,0.180553369446745,-0.319372889759222,0.145028263288943,0.504632806066034
12204,0.203511929650499,-0.162695347741248,-0.459633033040765,-0.215707528368445,0.203099516733605,-0.292245646035022,0.201348304754947,0.520631572724184
12205,0.241235746656075,-0.143538417551408,-0.416950476081668,-0.226709945892769,0.224102036094048,-0.265024831305169,0.257367476808144,0.534478767318373
12206,0.27895956366165,-0.124381487361568,-0.374267919122572,-0.237712363417094,0.245104555454491,-0.237804016575315,0.313386648861342,0.548325961912562
12207,0.316683380667225,-0.105224557171728,-0.331585362163475,-0.248714780941419,0.266107074814934,-0.210583201845462,0.36940582091454,0.56217315650675
12208,0.354407197672802,-0.0860676269818873,-0.288902805204376,-0.259717198465743,0.287109594175378,-0.183362387115607,0.42542499296774,0.57602035110094
12209,0.37923722516012,-0.0716418866415112,-0.24515513812081,-0.258817857721366,0.310594440485135,-0.153660652980306,0.491531044908209,0.597010165772693
12210,0.39933351976694,-0.0589531212162723,-0.201016434188808,-0.253548991293904,0.334990630405977,-0.123048091989422,0.561340321173575,0.620622270459822
12211,0.419429814373759,-0.0462643557910339,-0.156877730256808,-0.248280124866442,0.359386820326819,-0.0924355309985387,0.631149597438939,0.644234375146951
12212,0.439526108980578,-0.0335755903657955,-0.112739026324808,-0.243011258438981,0.383783010247661,-0.0618229700076555,0.700958873704302,0.66784647983408
12213,0.459622403587398,-0.0208868249405571,-0.0686003223928075,-0.237742392011519,0.408179200168502,-0.0312104090167724,0.770768149969665,0.691458584521208
12214,0.479718698194217,-0.00819805951531869,-0.0244616184608073,-0.232473525584058,0.432575390089344,-0.000597848025889373,0.840577426235029,0.715070689208338
12215,0.499814992801037,0.00449070590992023,0.0196770854711947,-0.227204659156596,0.456971580010187,0.030014712964995,0.910386702500395,0.738682793895467
12216,0.519911287407856,0.0171794713351581,0.063815789403193,-0.221935792729135,0.481367769931028,0.0606272739558769,0.980195978765755,0.762294898582595
12217,0.54263982369935,0.0294731204952878,0.109741622480744,-0.219123229749473,0.501242034722575,0.0899642282394789,1.05637596307308,0.784316740413664
12218,0.569726669614879,0.0411125595838779,0.158626477976253,-0.220377668298749,0.513629164147741,0.117189108612388,1.14310418781473,0.803705519349836
12219,0.581750821362691,0.0486551980504913,0.196780315239359,-0.229933997237741,0.518609291693429,0.143897047043462,1.19076338944814,0.819398832807124
12220,0.580867270941911,0.0526871576382945,0.225738401346177,-0.246604480350854,0.51724212351911,0.1701620014672,1.20494310137781,0.831925384246633
12221,0.578509051638885,0.0577339549919268,0.253500276195658,-0.263719397388939,0.514089051661218,0.196163011258043,1.21482679810206,0.84105413618509
12222,0.573596204242728,0.0645387965395947,0.279189906272026,-0.281604225153385,0.507842187171902,0.221706779167441,1.2172683352579,0.844296743671245
12223,0.568683356846571,0.0713436380872621,0.304879536348392,-0.29948905291783,0.501595322682588,0.247250547076837,1.21970987241374,0.8475393511574
12224,0.563770509450414,0.07814847963493,0.33056916642476,-0.317373880682277,0.495348458193272,0.272794314986235,1.22215140956957,0.850781958643554
12225,0.558857662054257,0.0849533211825976,0.356258796501126,-0.335258708446723,0.489101593703957,0.298338082895632,1.22459294672541,0.854024566129708
12226,0.5539448146581,0.0917581627302653,0.381948426577493,-0.353143536211169,0.482854729214641,0.323881850805029,1.22703448388125,0.857267173615863
12227,0.549031967261943,0.0985630042779329,0.40763805665386,-0.371028363975615,0.476607864725326,0.349425618714426,1.22947602103708,0.860509781102018
12228,0.547792690327368,0.106023450685505,0.424194550275279,-0.387105224453469,0.477441563389322,0.373658244673925,1.23757510689869,0.847798498459931
12229,0.550521686607385,0.114192096168642,0.43088522503235,-0.401229078113767,0.485923845195895,0.396474545688873,1.25178560377695,0.81785346583903
12230,0.553250682887402,0.122360741651779,0.437575899789419,-0.415352931774065,0.494406127002467,0.419290846703819,1.26599610065521,0.78790843321813
12231,0.565555985416154,0.130064502663302,0.446223990711318,-0.441975892936659,0.492024295835985,0.446389448012077,1.25127889596685,0.743558683388989
12232,0.585297943169514,0.137407249162039,0.456392148846065,-0.478305263929469,0.481205739652227,0.476813547693341,1.21409735718103,0.68802268776703
12233,0.605039900922874,0.144749995660776,0.466560306980811,-0.514634634922279,0.470387183468468,0.507237647374605,1.17691581839521,0.632486692145071
12234,0.624781858676234,0.152092742159514,0.476728465115558,-0.55096400591509,0.459568627284709,0.537661747055869,1.13973427960939,0.576950696523112
12235,0.644523816429594,0.159435488658251,0.486896623250305,-0.5872933769079,0.448750071100951,0.568085846737133,1.10255274082357,0.521414700901153
12236,0.664265774182954,0.166778235156988,0.497064781385052,-0.623622747900711,0.437931514917192,0.598509946418398,1.06537120203775,0.465878705279191
